,SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
200,213,HP,Himachal Pradesh,HP_Chamba,Chamba,50,13,36,0,1,0,-1,1,0,,
201,214,HP,Himachal Pradesh,HP_Hamirpur,Hamirpur,222,107,114,1,0,1,1,0,0,,
202,215,HP,Himachal Pradesh,HP_Kangra,Kangra,211,86,122,3,0,0,-1,0,1,Death of Tibetan refugee on March 22 included in Kangra district's tally,
203,216,HP,Himachal Pradesh,HP_Kinnaur,Kinnaur,3,0,3,0,0,0,0,0,0,,
204,217,HP,Himachal Pradesh,HP_Kullu,Kullu,5,1,4,0,0,0,0,0,0,,
205,218,HP,Himachal Pradesh,HP_Lahaul and Spiti,Lahaul and Spiti,0,0,0,0,0,0,0,0,0,,
206,219,HP,Himachal Pradesh,HP_Mandi,Mandi,24,1,21,2,0,0,0,0,0,,
207,220,HP,Himachal Pradesh,HP_Shimla,Shimla,37,18,16,2,1,0,0,0,0,,
208,221,HP,Himachal Pradesh,HP_Sirmaur,Sirmaur,34,10,17,0,7,0,0,0,0,,
209,222,HP,Himachal Pradesh,HP_Solan,Solan,84,38,42,0,4,0,-1,1,0,,
210,223,HP,Himachal Pradesh,HP_Una,Una,99,29,70,0,0,0,0,0,0,,
211,0,HR,Haryana,HR_Foreign Evacuees,Foreign Evacuees,21,15,6,0,0,0,0,0,0,,
212,190,HR,Haryana,HR_Ambala,Ambala,302,106,193,3,0,3,-8,11,0,,
213,191,HR,Haryana,HR_Bhiwani,Bhiwani,331,223,105,3,0,15,6,9,0,,
214,192,HR,Haryana,HR_Charkhi Dadri,Charkhi Dadri,69,23,45,1,0,0,0,0,0,,
215,193,HR,Haryana,HR_Faridabad,Faridabad,2940,1375,1497,68,0,143,-51,191,3,,
216,194,HR,Haryana,HR_Fatehabad,Fatehabad,98,20,78,0,0,4,-7,11,0,,
217,195,HR,Haryana,HR_Gurugram,Gurugram,4851,1734,3041,76,0,89,-76,164,1,,
218,196,HR,Haryana,HR_Hisar,Hisar,214,93,120,1,0,8,-11,19,0,,
219,0,HR,Haryana,HR_Italians,Italians,14,0,14,0,0,0,0,0,0,,
220,197,HR,Haryana,HR_Jhajjar,Jhajjar,217,78,136,3,0,9,5,4,0,,
221,198,HR,Haryana,HR_Jind,Jind,96,56,36,4,0,0,0,0,0,,
222,199,HR,Haryana,HR_Kaithal,Kaithal,78,24,54,0,0,8,6,2,0,,
223,200,HR,Haryana,HR_Karnal,Karnal,262,96,162,4,0,26,17,8,1,,
224,201,HR,Haryana,HR_Kurukshetra,Kurukshetra,112,46,66,0,0,0,0,0,0,,
225,202,HR,Haryana,HR_Mahendragarh,Mahendragarh,201,54,147,0,0,0,-3,3,0,,
226,203,HR,Haryana,HR_Nuh,Nuh,161,25,136,0,0,1,-7,8,0,,
227,204,HR,Haryana,HR_Palwal,Palwal,290,85,203,2,0,10,-3,13,0,,
228,205,HR,Haryana,HR_Panchkula,Panchkula,103,53,50,0,0,4,4,0,0,,
229,206,HR,Haryana,HR_Panipat,Panipat,152,38,107,7,0,15,5,9,1,,
230,207,HR,Haryana,HR_Rewari,Rewari,221,135,82,4,0,3,3,0,0,,
231,208,HR,Haryana,HR_Rohtak,Rohtak,488,76,405,7,0,7,7,0,0,,
232,209,HR,Haryana,HR_Sirsa,Sirsa,93,20,73,0,0,3,0,3,0,,
233,210,HR,Haryana,HR_Sonipat,Sonipat,1059,470,574,15,0,105,101,0,4,,
234,211,HR,Haryana,HR_Yamunanagar,Yamunanagar,90,40,50,0,0,0,0,0,0,,
235,246,JH,Jharkhand,JH_Bokaro,Bokaro,36,7,27,2,0,0,0,0,0,,
236,247,JH,Jharkhand,JH_Chatra,Chatra,43,7,36,0,0,0,0,0,0,,
237,248,JH,Jharkhand,JH_Deoghar,Deoghar,33,23,10,0,0,0,0,0,0,,
238,249,JH,Jharkhand,JH_Dhanbad,Dhanbad,127,18,109,0,0,0,0,0,0,,
239,250,JH,Jharkhand,JH_Dumka,Dumka,4,0,4,0,0,0,0,0,0,,
240,264,JH,Jharkhand,JH_East Singhbhum,East Singhbhum,346,176,170,0,0,0,0,0,0,,
241,251,JH,Jharkhand,JH_Garhwa,Garhwa,97,11,86,0,0,0,0,0,0,,
242,252,JH,Jharkhand,JH_Giridih,Giridih,72,20,51,1,0,0,0,0,0,,
243,253,JH,Jharkhand,JH_Godda,Godda,8,7,1,0,0,0,0,0,0,,
244,254,JH,Jharkhand,JH_Gumla,Gumla,105,36,68,1,0,0,0,0,0,,
245,255,JH,Jharkhand,JH_Hazaribagh,Hazaribagh,174,50,122,2,0,0,0,0,0,,
246,256,JH,Jharkhand,JH_Jamtara,Jamtara,28,8,20,0,0,0,0,0,0,,
247,257,JH,Jharkhand,JH_Khunti,Khunti,25,2,23,0,0,0,0,0,0,,
248,258,JH,Jharkhand,JH_Koderma,Koderma,166,56,109,1,0,0,0,0,0,,
249,259,JH,Jharkhand,JH_Latehar,Latehar,54,6,48,0,0,0,0,0,0,,
250,260,JH,Jharkhand,JH_Lohardaga,Lohardaga,53,12,41,0,0,0,0,0,0,,
251,261,JH,Jharkhand,JH_Pakur,Pakur,30,0,30,0,0,0,0,0,0,,
252,262,JH,Jharkhand,JH_Palamu,Palamu,50,5,45,0,0,0,0,0,0,,
253,265,JH,Jharkhand,JH_Ramgarh,Ramgarh,120,32,88,0,0,0,0,0,0,,
254,266,JH,Jharkhand,JH_Ranchi,Ranchi,202,49,148,5,0,0,0,0,0,,
255,267,JH,Jharkhand,JH_Sahibganj,Sahibganj,4,1,3,0,0,0,0,0,0,,
256,268,JH,Jharkhand,JH_Saraikela-Kharsawan,Saraikela-Kharsawan,36,7,29,0,0,0,0,0,0,,
257,269,JH,Jharkhand,JH_Simdega,Simdega,349,79,270,0,0,0,0,0,0,,
258,263,JH,Jharkhand,JH_West Singhbhum,West Singhbhum,57,20,37,0,0,0,0,0,0,,
259,224,JK,Jammu and Kashmir,JK_Anantnag,Anantnag,622,160,456,6,0,0,-13,13,0,,
260,226,JK,Jammu and Kashmir,JK_Bandipora,Bandipora,283,44,238,1,0,3,0,3,0,,
261,227,JK,Jammu and Kashmir,JK_Baramulla,Baramulla,685,324,347,14,0,15,2,13,0,,
262,225,JK,Jammu and Kashmir,JK_Budgam,Budgam,347,161,180,6,0,0,-27,27,0,,
263,228,JK,Jammu and Kashmir,JK_Doda,Doda,72,17,54,1,0,1,1,0,0,,
264,229,JK,Jammu and Kashmir,JK_Ganderbal,Ganderbal,82,23,59,0,0,6,6,0,0,,
265,230,JK,Jammu and Kashmir,JK_Jammu,Jammu,322,68,247,7,0,4,-3,7,0,,
266,231,JK,Jammu and Kashmir,JK_Kathua,Kathua,206,87,119,0,0,3,1,2,0,,
267,232,JK,Jammu and Kashmir,JK_Kishtwar,Kishtwar,25,9,16,0,0,0,-1,1,0,,
268,233,JK,Jammu and Kashmir,JK_Kulgam,Kulgam,746,246,489,11,0,35,35,0,0,,
269,234,JK,Jammu and Kashmir,JK_Kupwara,Kupwara,491,126,360,5,0,9,-7,16,0,,
270,235,JK,Jammu and Kashmir,JK_Mirpur,Mirpur,0,0,0,0,0,0,0,0,0,,
271,236,JK,Jammu and Kashmir,JK_Muzaffarabad,Muzaffarabad,0,0,0,0,0,0,0,0,0,,
272,237,JK,Jammu and Kashmir,JK_Pulwama,Pulwama,387,215,168,4,0,0,-5,5,0,,
273,238,JK,Jammu and Kashmir,JK_Punch,Punch,117,25,91,1,0,0,-5,4,1,,
274,239,JK,Jammu and Kashmir,JK_Rajouri,Rajouri,94,56,37,1,0,3,3,0,0,,
275,240,JK,Jammu and Kashmir,JK_Ramban,Ramban,213,62,151,0,0,0,-17,17,0,,
276,241,JK,Jammu and Kashmir,JK_Reasi,Reasi,37,12,25,0,0,1,0,1,0,,
277,242,JK,Jammu and Kashmir,JK_Samba,Samba,135,70,65,0,0,2,-3,5,0,,
278,243,JK,Jammu and Kashmir,JK_Shopiyan,Shopiyan,683,194,479,10,0,12,-15,27,0,,
279,244,JK,Jammu and Kashmir,JK_Srinagar,Srinagar,785,529,234,22,0,33,26,6,1,,
280,245,JK,Jammu and Kashmir,JK_Udhampur,Udhampur,217,64,152,1,0,0,-2,2,0,,
281,270,KA,Karnataka,KA_Bagalkote,Bagalkote,155,54,100,1,0,18,18,0,0,,
282,271,KA,Karnataka,KA_Ballari,Ballari,555,353,194,8,0,26,-23,49,0,,
283,272,KA,Karnataka,KA_Belagavi,Belagavi,316,20,295,1,0,4,-2,6,0,,
284,274,KA,Karnataka,KA_Bengaluru Rural,Bengaluru Rural,70,52,14,4,0,12,6,3,3,,
285,273,KA,Karnataka,KA_Bengaluru Urban,Bengaluru Urban,1791,1206,506,78,1,113,83,30,0,,
286,275,KA,Karnataka,KA_Bidar,Bidar,537,126,396,15,0,8,-10,18,0,,
287,276,KA,Karnataka,KA_Chamarajanagara,Chamarajanagara,9,8,1,0,0,1,1,0,0,,
288,277,KA,Karnataka,KA_Chikkaballapura,Chikkaballapura,182,32,147,2,1,2,2,0,0,,
289,278,KA,Karnataka,KA_Chikkamagaluru,Chikkamagaluru,44,20,23,1,0,1,1,0,0,,
290,279,KA,Karnataka,KA_Chitradurga,Chitradurga,47,6,41,0,0,0,0,0,0,,
291,280,KA,Karnataka,KA_Dakshina Kannada,Dakshina Kannada,486,142,334,8,2,29,-60,88,1,,
292,281,KA,Karnataka,KA_Davanagere,Davanagere,282,48,227,7,0,7,7,0,0,,
293,282,KA,Karnataka,KA_Dharwad,Dharwad,244,100,141,3,0,26,-17,43,0,,
294,283,KA,Karnataka,KA_Gadag,Gadag,104,57,45,2,0,10,7,3,0,,
295,284,KA,Karnataka,KA_Hassan,Hassan,311,80,230,1,0,12,-5,17,0,,
296,285,KA,Karnataka,KA_Haveri,Haveri,54,29,25,0,0,10,10,0,0,,
297,286,KA,Karnataka,KA_Kalaburagi,Kalaburagi,1289,415,860,14,0,35,3,31,1,,
298,287,KA,Karnataka,KA_Kodagu,Kodagu,26,23,3,0,0,18,18,0,0,,
299,288,KA,Karnataka,KA_Kolar,Kolar,84,48,36,0,0,4,4,0,0,,
300,289,KA,Karnataka,KA_Koppal,Koppal,44,23,20,1,0,0,-2,2,0,,
301,290,KA,Karnataka,KA_Mandya,Mandya,382,48,334,0,0,9,9,0,0,,
302,291,KA,Karnataka,KA_Mysuru,Mysuru,218,92,125,1,0,22,6,15,1,,
303,0,KA,Karnataka,KA_Other State,Other State,36,1,32,3,0,0,0,0,0,,
304,292,KA,Karnataka,KA_Raichur,Raichur,443,86,355,2,0,0,-48,48,0,,
305,293,KA,Karnataka,KA_Ramanagara,Ramanagara,147,137,6,4,0,33,33,0,0,,
306,294,KA,Karnataka,KA_Shivamogga,Shivamogga,123,29,93,1,0,4,-1,5,0,,
307,295,KA,Karnataka,KA_Tumakuru,Tumakuru,58,16,39,3,0,1,1,0,0,,
308,296,KA,Karnataka,KA_Udupi,Udupi,1116,103,1011,2,0,14,-19,33,0,,
309,297,KA,Karnataka,KA_Uttara Kannada,Uttara Kannada,167,45,122,0,0,11,1,10,0,,
310,298,KA,Karnataka,KA_Vijayapura,Vijayapura,331,92,232,7,0,10,10,0,0,,
311,299,KA,Karnataka,KA_Yadgir,Yadgir,909,223,685,1,0,2,-116,118,0,,
312,0,KL,Kerala,KL_Other State,Other State,2,2,0,0,0,0,0,0,0,,
313,300,KL,Kerala,KL_Alappuzha,Alappuzha,242,142,99,1,0,18,15,3,0,,
314,301,KL,Kerala,KL_Ernakulam,Ernakulam,209,122,85,1,1,10,8,2,0,,
315,302,KL,Kerala,KL_Idukki,Idukki,95,56,39,0,0,3,1,2,0,,
316,303,KL,Kerala,KL_Kannur,Kannur,384,115,264,5,0,9,8,1,0,,
317,304,KL,Kerala,KL_Kasaragod,Kasaragod,421,128,293,0,0,4,-4,8,0,,
318,305,KL,Kerala,KL_Kollam,Kollam,283,194,87,2,0,13,13,0,0,,
319,306,KL,Kerala,KL_Kottayam,Kottayam,180,91,88,1,0,2,0,2,0,,
320,307,KL,Kerala,KL_Kozhikode,Kozhikode,227,74,152,1,0,7,1,6,0,,
321,308,KL,Kerala,KL_Malappuram,Malappuram,385,184,198,3,0,6,-6,12,0,,
322,309,KL,Kerala,KL_Palakkad,Palakkad,448,226,220,1,1,24,19,5,0,,
323,310,KL,Kerala,KL_Pathanamthitta,Pathanamthitta,262,183,79,0,0,13,4,9,0,,
324,311,KL,Kerala,KL_Thiruvananthapuram,Thiruvananthapuram,182,63,115,4,0,2,2,0,0,,
325,312,KL,Kerala,KL_Thrissur,Thrissur,327,147,177,3,0,10,7,3,0,,
326,313,KL,Kerala,KL_Wayanad,Wayanad,80,34,45,1,0,2,2,0,0,,
327,314,LA,Ladakh,LA_Kargil,Kargil,690,435,255,0,0,0,-68,68,0,,
328,315,LA,Ladakh,LA_Leh,Leh,242,138,103,1,0,0,-16,16,0,,
329,316,LD,Lakshadweep,LD_Lakshadweep,Lakshadweep,0,0,0,0,0,0,0,0,0,,
330,369,MH,Maharashtra,MH_Ahmednagar,Ahmednagar,300,57,231,12,0,0,0,0,0,,
331,370,MH,Maharashtra,MH_Akola,Akola,1319,458,791,69,1,0,0,0,0,,
332,371,MH,Maharashtra,MH_Amravati,Amravati,471,119,328,24,0,0,0,0,0,,
333,372,MH,Maharashtra,MH_Aurangabad,Aurangabad,3867,1674,1992,201,0,0,0,0,0,,
334,374,MH,Maharashtra,MH_Beed,Beed,102,29,70,3,0,0,0,0,0,,
335,373,MH,Maharashtra,MH_Bhandara,Bhandara,77,28,49,0,0,0,0,0,0,,
336,375,MH,Maharashtra,MH_Buldhana,Buldhana,179,48,120,11,0,0,0,0,0,,
337,376,MH,Maharashtra,MH_Chandrapur,Chandrapur,64,19,45,0,0,0,0,0,0,,
338,377,MH,Maharashtra,MH_Dhule,Dhule,588,186,353,47,2,0,0,0,0,,
339,378,MH,Maharashtra,MH_Gadchiroli,Gadchiroli,60,12,47,1,0,0,0,0,0,,
340,379,MH,Maharashtra,MH_Gondia,Gondia,103,18,85,0,0,0,0,0,0,,
341,380,MH,Maharashtra,MH_Hingoli,Hingoli,262,30,231,1,0,0,0,0,0,,
342,381,MH,Maharashtra,MH_Jalgaon,Jalgaon,2500,1006,1296,198,0,0,0,0,0,,
343,382,MH,Maharashtra,MH_Jalna,Jalna,395,119,264,12,0,0,0,0,0,,
344,383,MH,Maharashtra,MH_Kolhapur,Kolhapur,758,50,700,8,0,0,0,0,0,,
345,384,MH,Maharashtra,MH_Latur,Latur,237,75,149,13,0,0,0,0,0,,
346,385,MH,Maharashtra,MH_Mumbai,Mumbai,69528,28548,37008,3964,8,0,0,0,0,,
347,386,MH,Maharashtra,MH_Mumbai Suburban,Mumbai Suburban,0,0,0,0,0,0,0,0,0,,
348,387,MH,Maharashtra,MH_Nagpur,Nagpur,1366,411,942,13,0,0,0,0,0,,
349,388,MH,Maharashtra,MH_Nanded,Nanded,301,112,178,11,0,0,0,0,0,,
350,389,MH,Maharashtra,MH_Nandurbar,Nandurbar,90,32,52,6,0,0,0,0,0,,
351,390,MH,Maharashtra,MH_Nashik,Nashik,3104,1191,1720,193,0,0,0,0,0,,
352,391,MH,Maharashtra,MH_Osmanabad,Osmanabad,186,43,135,8,0,0,0,0,0,,
353,0,MH,Maharashtra,MH_Other State,Other State,118,97,0,21,0,0,0,0,0,,
354,392,MH,Maharashtra,MH_Palghar,Palghar,4028,2777,1158,93,0,0,0,0,0,,
355,393,MH,Maharashtra,MH_Parbhani,Parbhani,87,8,75,4,0,0,0,0,0,,
356,394,MH,Maharashtra,MH_Pune,Pune,17445,7401,9407,637,0,0,0,0,0,,
357,395,MH,Maharashtra,MH_Raigad,Raigad,2889,1001,1793,93,2,0,0,0,0,,
358,396,MH,Maharashtra,MH_Ratnagiri,Ratnagiri,517,131,361,25,0,0,0,0,0,,
359,397,MH,Maharashtra,MH_Sangli,Sangli,303,118,176,9,0,0,0,0,0,,
360,398,MH,Maharashtra,MH_Satara,Satara,876,166,668,41,1,0,0,0,0,,
361,399,MH,Maharashtra,MH_Sindhudurg,Sindhudurg,182,32,146,4,0,0,0,0,0,,
362,400,MH,Maharashtra,MH_Solapur,Solapur,2368,912,1224,232,0,0,0,0,0,,
363,401,MH,Maharashtra,MH_Thane,Thane,27880,15328,11778,773,1,0,0,0,0,,
364,402,MH,Maharashtra,MH_Wardha,Wardha,14,2,11,1,0,0,0,0,0,,
365,403,MH,Maharashtra,MH_Washim,Washim,80,29,48,3,0,0,0,0,0,,
366,404,MH,Maharashtra,MH_Yavatmal,Yavatmal,255,86,161,8,0,0,0,0,0,,
367,421,ML,Meghalaya,ML_East Garo Hills,East Garo Hills,0,0,0,0,0,0,0,0,0,,
368,422,ML,Meghalaya,ML_East Jaintia Hills,East Jaintia Hills,0,0,0,0,0,0,0,0,0,,
369,423,ML,Meghalaya,ML_East Khasi Hills,East Khasi Hills,25,7,17,1,0,0,0,0,0,,
370,424,ML,Meghalaya,ML_North Garo Hills,North Garo Hills,1,0,1,0,0,0,0,0,0,,
371,425,ML,Meghalaya,ML_Ribhoi,Ribhoi,0,0,0,0,0,0,0,0,0,,
372,426,ML,Meghalaya,ML_South Garo Hills,South Garo Hills,0,0,0,0,0,0,0,0,0,,
373,427,ML,Meghalaya,ML_South West Garo Hills,South West Garo Hills,7,3,4,0,0,0,0,0,0,,
374,428,ML,Meghalaya,ML_South West Khasi Hills,South West Khasi Hills,0,0,0,0,0,0,0,0,0,,
375,429,ML,Meghalaya,ML_West Garo Hills,West Garo Hills,5,1,4,0,0,0,0,0,0,,
376,430,ML,Meghalaya,ML_West Jaintia Hills,West Jaintia Hills,5,0,5,0,0,0,0,0,0,,
377,431,ML,Meghalaya,ML_West Khasi Hills,West Khasi Hills,1,1,0,0,0,0,0,0,0,,
378,405,MN,Manipur,MN_Bishnupur,Bishnupur,79,23,56,0,0,2,2,0,0,,
379,406,MN,Manipur,MN_Chandel,Chandel,38,34,4,0,0,0,0,0,0,,
380,407,MN,Manipur,MN_Churachandpur,Churachandpur,116,69,47,0,0,2,2,0,0,,
381,408,MN,Manipur,MN_Imphal East,Imphal East,36,20,16,0,0,1,1,0,0,,
382,409,MN,Manipur,MN_Imphal West,Imphal West,77,28,49,0,0,3,3,0,0,,
383,410,MN,Manipur,MN_Jiribam,Jiribam,3,1,2,0,0,0,0,0,0,,
384,411,MN,Manipur,MN_Kakching,Kakching,73,48,25,0,0,4,4,0,0,,
385,412,MN,Manipur,MN_Kamjong,Kamjong,57,40,17,0,0,2,2,0,0,,
386,413,MN,Manipur,MN_Kangpokpi,Kangpokpi,102,84,18,0,0,1,1,0,0,,
387,414,MN,Manipur,MN_Noney,Noney,23,9,14,0,0,0,0,0,0,,
388,415,MN,Manipur,MN_Pherzawl,Pherzawl,32,29,3,0,0,0,0,0,0,,
389,416,MN,Manipur,MN_Senapati,Senapati,90,81,9,0,0,2,2,0,0,,
390,417,MN,Manipur,MN_Tamenglong,Tamenglong,162,144,18,0,0,55,55,0,0,,
391,418,MN,Manipur,MN_Tengnoupal,Tengnoupal,14,1,13,0,0,0,0,0,0,,
392,419,MN,Manipur,MN_Thoubal,Thoubal,43,20,23,0,0,2,2,0,0,,
393,420,MN,Manipur,MN_Ukhrul,Ukhrul,111,97,14,0,0,12,12,0,0,,
394,317,MP,Madhya Pradesh,MP_Agar Malwa,Agar Malwa,16,1,14,1,0,0,0,0,0,,
395,318,MP,Madhya Pradesh,MP_Alirajpur,Alirajpur,3,0,3,0,0,0,0,0,0,,
396,319,MP,Madhya Pradesh,MP_Anuppur,Anuppur,29,0,29,0,0,0,0,0,0,,
397,320,MP,Madhya Pradesh,MP_Ashoknagar,Ashoknagar,43,2,40,1,0,0,0,0,0,,
398,321,MP,Madhya Pradesh,MP_Balaghat,Balaghat,20,8,12,0,0,0,0,0,0,,
