,SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
399,322,MP,Madhya Pradesh,MP_Barwani,Barwani,97,23,71,3,0,5,2,3,0,,
400,323,MP,Madhya Pradesh,MP_Betul,Betul,49,11,38,0,0,2,1,1,0,,
401,324,MP,Madhya Pradesh,MP_Bhind,Bhind,176,63,113,0,0,3,3,0,0,,
402,325,MP,Madhya Pradesh,MP_Bhopal,Bhopal,2633,657,1882,94,0,32,-11,40,3,,
403,326,MP,Madhya Pradesh,MP_Burhanpur,Burhanpur,391,6,362,23,0,0,0,0,0,,
404,327,MP,Madhya Pradesh,MP_Chhatarpur,Chhatarpur,54,6,48,0,0,1,1,0,0,,
405,328,MP,Madhya Pradesh,MP_Chhindwara,Chhindwara,43,20,21,2,0,0,0,0,0,,
406,329,MP,Madhya Pradesh,MP_Damoh,Damoh,32,5,27,0,0,1,1,0,0,,
407,330,MP,Madhya Pradesh,MP_Datia,Datia,21,0,20,1,0,0,0,0,0,,
408,331,MP,Madhya Pradesh,MP_Dewas,Dewas,208,34,164,10,0,2,-2,4,0,,
409,332,MP,Madhya Pradesh,MP_Dhar,Dhar,161,24,132,5,0,6,4,2,0,,
410,333,MP,Madhya Pradesh,MP_Dindori,Dindori,30,1,29,0,0,0,0,0,0,,
411,335,MP,Madhya Pradesh,MP_Guna,Guna,12,2,9,1,0,0,0,0,0,,
412,336,MP,Madhya Pradesh,MP_Gwalior,Gwalior,312,51,259,2,0,3,-1,4,0,,
413,337,MP,Madhya Pradesh,MP_Harda,Harda,26,8,17,1,0,0,0,0,0,,
414,338,MP,Madhya Pradesh,MP_Hoshangabad,Hoshangabad,41,4,34,3,0,0,0,0,0,,
415,339,MP,Madhya Pradesh,MP_Indore,Indore,4507,952,3344,211,0,46,-12,54,4,,
416,340,MP,Madhya Pradesh,MP_Jabalpur,Jabalpur,378,67,297,14,0,6,5,1,0,,
417,341,MP,Madhya Pradesh,MP_Jhabua,Jhabua,15,0,14,1,0,0,-1,1,0,,
418,342,MP,Madhya Pradesh,MP_Katni,Katni,15,6,7,2,0,0,-4,4,0,,
419,334,MP,Madhya Pradesh,MP_Khandwa,Khandwa,293,13,263,17,0,1,1,0,0,,
420,368,MP,Madhya Pradesh,MP_Khargone,Khargone,269,37,218,14,0,0,-6,6,0,,
421,343,MP,Madhya Pradesh,MP_Mandla,Mandla,6,1,4,1,0,0,0,0,0,,
422,344,MP,Madhya Pradesh,MP_Mandsaur,Mandsaur,105,7,89,9,0,4,3,1,0,,
423,345,MP,Madhya Pradesh,MP_Morena,Morena,224,76,147,1,0,10,10,0,0,,
424,346,MP,Madhya Pradesh,MP_Narsinghpur,Narsinghpur,30,11,19,0,0,0,0,0,0,,
425,347,MP,Madhya Pradesh,MP_Neemuch,Neemuch,435,32,396,7,0,3,0,3,0,,
426,348,MP,Madhya Pradesh,MP_Niwari,Niwari,8,8,0,0,0,0,0,0,0,,
427,0,MP,Madhya Pradesh,MP_Other Region,Other Region,0,0,0,0,0,0,0,0,0,,
428,349,MP,Madhya Pradesh,MP_Panna,Panna,29,7,22,0,0,0,0,0,0,,
429,350,MP,Madhya Pradesh,MP_Raisen,Raisen,108,23,80,5,0,0,-2,2,0,,
430,351,MP,Madhya Pradesh,MP_Rajgarh,Rajgarh,82,40,37,5,0,1,0,1,0,,
431,352,MP,Madhya Pradesh,MP_Ratlam,Ratlam,143,19,118,6,0,2,1,1,0,,
432,353,MP,Madhya Pradesh,MP_Rewa,Rewa,46,7,38,1,0,3,3,0,0,,
433,354,MP,Madhya Pradesh,MP_Sagar,Sagar,308,65,223,20,0,6,4,1,1,,
434,355,MP,Madhya Pradesh,MP_Satna,Satna,29,7,20,2,0,2,2,0,0,,
435,356,MP,Madhya Pradesh,MP_Sehore,Sehore,13,2,9,2,0,0,0,0,0,,
436,357,MP,Madhya Pradesh,MP_Seoni,Seoni,11,9,2,0,0,0,0,0,0,,
437,358,MP,Madhya Pradesh,MP_Shahdol,Shahdol,18,3,15,0,0,1,1,0,0,,
438,359,MP,Madhya Pradesh,MP_Shajapur,Shajapur,54,10,41,3,0,1,-2,3,0,,
439,360,MP,Madhya Pradesh,MP_Sheopur,Sheopur,70,13,55,2,0,2,2,0,0,,
440,361,MP,Madhya Pradesh,MP_Shivpuri,Shivpuri,33,12,21,0,0,2,2,0,0,,
441,362,MP,Madhya Pradesh,MP_Sidhi,Sidhi,20,2,17,1,0,0,0,0,0,,
442,363,MP,Madhya Pradesh,MP_Singrauli,Singrauli,16,4,12,0,0,0,0,0,0,,
443,364,MP,Madhya Pradesh,MP_Tikamgarh,Tikamgarh,30,15,14,1,0,0,0,0,0,,
444,365,MP,Madhya Pradesh,MP_Ujjain,Ujjain,850,57,724,69,0,1,-13,14,0,,
445,366,MP,Madhya Pradesh,MP_Umaria,Umaria,10,0,9,1,0,0,0,0,0,,
446,367,MP,Madhya Pradesh,MP_Vidisha,Vidisha,43,3,40,0,0,1,1,0,0,,
447,432,MZ,Mizoram,MZ_Aizawl,Aizawl,35,22,13,0,0,0,-2,2,0,,
448,433,MZ,Mizoram,MZ_Champhai,Champhai,8,4,4,0,0,0,0,0,0,,
449,729,MZ,Mizoram,MZ_Hnahthial,Hnahthial,0,0,0,0,0,0,0,0,0,,
450,730,MZ,Mizoram,MZ_Khawzawl,Khawzawl,3,2,1,0,0,0,-1,1,0,,
451,434,MZ,Mizoram,MZ_Kolasib,Kolasib,11,1,10,0,0,0,-3,3,0,,
452,435,MZ,Mizoram,MZ_Lawngtlai,Lawngtlai,8,8,0,0,0,0,0,0,0,,
453,436,MZ,Mizoram,MZ_Lunglei,Lunglei,47,47,0,0,0,0,0,0,0,,
454,437,MZ,Mizoram,MZ_Mamit,Mamit,18,17,1,0,0,0,0,0,0,,
455,438,MZ,Mizoram,MZ_Saiha,Saiha,9,9,0,0,0,0,0,0,0,,
456,728,MZ,Mizoram,MZ_Saitual,Saitual,3,2,1,0,0,0,0,0,0,,
457,439,MZ,Mizoram,MZ_Serchhip,Serchhip,3,3,0,0,0,0,0,0,0,,
458,0,NL,Nagaland,NL_Others,Others,22,22,0,0,0,4,4,0,0,,
459,440,NL,Nagaland,NL_Dimapur,Dimapur,60,43,17,0,0,3,-5,8,0,,
460,441,NL,Nagaland,NL_Kiphire,Kiphire,4,4,0,0,0,0,0,0,0,,
461,442,NL,Nagaland,NL_Kohima,Kohima,29,25,4,0,0,3,1,2,0,,
462,443,NL,Nagaland,NL_Longleng,Longleng,1,1,0,0,0,0,0,0,0,,
463,444,NL,Nagaland,NL_Mokokchung,Mokokchung,0,0,0,0,0,0,0,0,0,,
464,445,NL,Nagaland,NL_Mon,Mon,48,48,0,0,0,0,0,0,0,,
465,446,NL,Nagaland,NL_Peren,Peren,161,157,4,0,0,0,-2,2,0,,
466,447,NL,Nagaland,NL_Phek,Phek,2,2,0,0,0,0,0,0,0,,
467,448,NL,Nagaland,NL_Tuensang,Tuensang,13,13,0,0,0,-2,-2,0,0,,
468,449,NL,Nagaland,NL_Wokha,Wokha,10,10,0,0,0,0,0,0,0,,
469,450,NL,Nagaland,NL_Zunheboto,Zunheboto,5,5,0,0,0,0,0,0,0,,
470,0,OR,Odisha,OR_Others,Others,14,14,0,0,0,6,6,0,0,Includes NDRF-ODRF returnees after West Bengal Amphan duty,
471,451,OR,Odisha,OR_Angul,Angul,58,11,47,0,0,1,-2,3,0,,
472,452,OR,Odisha,OR_Balangir,Balangir,165,22,143,0,0,11,11,0,0,,
473,453,OR,Odisha,OR_Balasore,Balasore,325,102,222,1,0,2,-5,7,0,,
474,454,OR,Odisha,OR_Bargarh,Bargarh,68,20,47,1,0,0,-13,13,0,,
475,456,OR,Odisha,OR_Bhadrak,Bhadrak,200,16,184,0,0,0,-5,5,0,,
476,455,OR,Odisha,OR_Boudh,Boudh,40,2,38,0,0,0,0,0,0,,
477,457,OR,Odisha,OR_Cuttack,Cuttack,496,87,405,4,0,5,5,0,0,,
478,458,OR,Odisha,OR_Deogarh,Deogarh,42,2,40,0,0,1,1,0,0,,
479,459,OR,Odisha,OR_Dhenkanal,Dhenkanal,73,20,53,0,0,7,5,2,0,,
480,460,OR,Odisha,OR_Gajapati,Gajapati,384,263,121,0,0,29,6,23,0,,
481,461,OR,Odisha,OR_Ganjam,Ganjam,1088,312,768,8,0,58,19,39,0,,
482,462,OR,Odisha,OR_Jagatsinghpur,Jagatsinghpur,239,84,155,0,0,0,-4,4,0,,
483,463,OR,Odisha,OR_Jajpur,Jajpur,401,60,341,0,0,8,8,0,0,,
484,464,OR,Odisha,OR_Jharsuguda,Jharsuguda,76,56,20,0,0,0,-1,1,0,,
485,465,OR,Odisha,OR_Kalahandi,Kalahandi,70,13,57,0,0,0,0,0,0,,
486,466,OR,Odisha,OR_Kandhamal,Kandhamal,176,31,145,0,0,0,0,0,0,,
487,467,OR,Odisha,OR_Kendrapara,Kendrapara,223,33,190,0,0,3,-1,4,0,,
488,468,OR,Odisha,OR_Kendujhar,Kendujhar,105,29,76,0,0,5,1,4,0,,
489,469,OR,Odisha,OR_Khordha,Khordha,735,251,478,6,0,47,24,23,0,,
490,470,OR,Odisha,OR_Koraput,Koraput,26,9,17,0,0,0,0,0,0,,
491,471,OR,Odisha,OR_Malkangiri,Malkangiri,53,5,48,0,0,0,-4,4,0,,
492,472,OR,Odisha,OR_Mayurbhanj,Mayurbhanj,172,51,120,1,0,7,7,0,0,,
493,473,OR,Odisha,OR_Nabarangapur,Nabarangapur,15,12,2,1,0,2,2,0,0,,
494,474,OR,Odisha,OR_Nayagarh,Nayagarh,135,24,111,0,0,3,3,0,0,,
495,475,OR,Odisha,OR_Nuapada,Nuapada,79,2,77,0,0,0,0,0,0,,
496,476,OR,Odisha,OR_Puri,Puri,232,56,174,2,0,8,-11,19,0,,
497,477,OR,Odisha,OR_Rayagada,Rayagada,22,10,12,0,0,0,-5,5,0,,
498,478,OR,Odisha,OR_Sambalpur,Sambalpur,45,21,24,0,0,1,1,0,0,,
499,479,OR,Odisha,OR_Subarnapur,Subarnapur,35,0,35,0,0,0,-4,4,0,,
500,480,OR,Odisha,OR_Sundargarh,Sundargarh,170,29,141,0,0,6,-2,8,0,,
501,485,PB,Punjab,PB_Amritsar,Amritsar,838,255,547,36,0,32,6,24,2,,
502,486,PB,Punjab,PB_Barnala,Barnala,46,17,27,2,0,0,0,0,0,,
503,487,PB,Punjab,PB_Bathinda,Bathinda,85,21,64,0,0,0,0,0,0,,
504,488,PB,Punjab,PB_Faridkot,Faridkot,101,14,87,0,0,1,1,0,0,,
505,489,PB,Punjab,PB_Fatehgarh Sahib,Fatehgarh Sahib,101,21,80,0,0,0,0,0,0,,
506,490,PB,Punjab,PB_Fazilka,Fazilka,77,23,54,0,0,2,-2,4,0,,
507,491,PB,Punjab,PB_Ferozepur,Ferozepur,86,34,49,3,0,5,2,3,0,,
508,492,PB,Punjab,PB_Gurdaspur,Gurdaspur,198,25,170,3,0,2,0,2,0,,
509,493,PB,Punjab,PB_Hoshiarpur,Hoshiarpur,166,13,148,5,0,1,-7,8,0,,
510,494,PB,Punjab,PB_Jalandhar,Jalandhar,668,335,315,18,0,23,23,0,0,,
511,495,PB,Punjab,PB_Kapurthala,Kapurthala,83,34,44,5,0,7,7,0,0,,
512,496,PB,Punjab,PB_Ludhiana,Ludhiana,663,198,446,19,0,21,7,13,1,,
513,497,PB,Punjab,PB_Mansa,Mansa,44,9,35,0,0,1,1,0,0,,
514,498,PB,Punjab,PB_Moga,Moga,92,15,75,2,0,6,4,1,1,,
515,499,PB,Punjab,PB_Pathankot,Pathankot,195,43,147,5,0,0,-10,10,0,,
516,500,PB,Punjab,PB_Patiala,Patiala,243,100,138,5,0,8,7,1,0,,
517,501,PB,Punjab,PB_Rupnagar,Rupnagar,95,16,78,1,0,1,-1,2,0,,
518,502,PB,Punjab,PB_S.A.S. Nagar,S.A.S. Nagar,228,55,170,3,0,4,4,0,0,,
519,503,PB,Punjab,PB_Sangrur,Sangrur,322,156,157,9,0,19,0,17,2,,
520,504,PB,Punjab,PB_Shahid Bhagat Singh Nagar,Shahid Bhagat Singh Nagar,126,6,119,1,0,0,-1,1,0,,
521,505,PB,Punjab,PB_Sri Muktsar Sahib,Sri Muktsar Sahib,125,46,79,0,0,8,1,7,0,,
522,506,PB,Punjab,PB_Tarn Taran,Tarn Taran,187,21,163,3,0,1,0,0,1,,
523,481,PY,Puducherry,PY_Karaikal,Karaikal,14,11,3,0,0,0,0,0,0,,
524,482,PY,Puducherry,PY_Mahe,Mahe,10,1,9,0,0,0,0,0,0,,
525,483,PY,Puducherry,PY_Puducherry,Puducherry,436,263,164,9,0,0,0,0,0,,
526,484,PY,Puducherry,PY_Yanam,Yanam,1,1,0,0,0,0,0,0,0,,
527,507,RJ,Rajasthan,RJ_Ajmer,Ajmer,470,47,408,15,0,1,1,0,0,,
528,508,RJ,Rajasthan,RJ_Alwar,Alwar,399,92,302,5,0,13,13,0,0,,
529,509,RJ,Rajasthan,RJ_Banswara,Banswara,92,0,90,2,0,0,0,0,0,,
530,510,RJ,Rajasthan,RJ_Baran,Baran,64,2,58,4,0,0,0,0,0,,
531,511,RJ,Rajasthan,RJ_Barmer,Barmer,232,97,133,2,0,7,7,0,0,,
532,512,RJ,Rajasthan,RJ_Bharatpur,Bharatpur,1434,328,1075,31,0,2,-10,12,0,,
533,513,RJ,Rajasthan,RJ_Bhilwara,Bhilwara,242,53,184,5,0,0,0,0,0,,
534,514,RJ,Rajasthan,RJ_Bikaner,Bikaner,208,73,125,10,0,2,2,0,0,,
535,0,RJ,Rajasthan,RJ_BSF Camp,BSF Camp,50,0,50,0,0,0,0,0,0,,
536,515,RJ,Rajasthan,RJ_Bundi,Bundi,12,2,10,0,0,0,0,0,0,,
537,516,RJ,Rajasthan,RJ_Chittorgarh,Chittorgarh,208,6,196,6,0,0,0,0,0,,
538,517,RJ,Rajasthan,RJ_Churu,Churu,281,91,188,2,0,0,0,0,0,,
539,518,RJ,Rajasthan,RJ_Dausa,Dausa,122,22,97,3,0,4,-1,5,0,,
540,519,RJ,Rajasthan,RJ_Dholpur,Dholpur,549,397,148,4,0,6,6,0,0,,
541,520,RJ,Rajasthan,RJ_Dungarpur,Dungarpur,422,30,392,0,0,5,5,0,0,,
542,0,RJ,Rajasthan,RJ_Evacuees,Evacuees,61,0,61,0,0,0,0,0,0,,
543,521,RJ,Rajasthan,RJ_Ganganagar,Ganganagar,48,25,20,3,0,0,0,0,0,,
544,522,RJ,Rajasthan,RJ_Hanumangarh,Hanumangarh,57,17,40,0,0,3,3,0,0,,
545,0,RJ,Rajasthan,RJ_Italians,Italians,2,0,2,0,0,0,0,0,0,,
546,523,RJ,Rajasthan,RJ_Jaipur,Jaipur,3120,596,2372,152,0,14,14,0,0,,
547,524,RJ,Rajasthan,RJ_Jaisalmer,Jaisalmer,101,21,80,0,0,3,3,0,0,,
548,525,RJ,Rajasthan,RJ_Jalore,Jalore,258,66,190,2,0,0,0,0,0,,
549,526,RJ,Rajasthan,RJ_Jhalawar,Jhalawar,375,22,353,0,0,1,-1,2,0,,
550,527,RJ,Rajasthan,RJ_Jhunjhunu,Jhunjhunu,323,34,288,1,0,2,2,0,0,,
551,528,RJ,Rajasthan,RJ_Jodhpur,Jodhpur,2528,344,2147,37,0,0,0,0,0,,
552,529,RJ,Rajasthan,RJ_Karauli,Karauli,76,40,32,4,0,0,0,0,0,,
553,530,RJ,Rajasthan,RJ_Kota,Kota,585,37,526,22,0,9,9,0,0,,
554,531,RJ,Rajasthan,RJ_Nagaur,Nagaur,607,58,537,12,0,1,1,0,0,,
555,0,RJ,Rajasthan,RJ_Other State,Other State,91,68,0,23,0,2,2,0,0,,
556,532,RJ,Rajasthan,RJ_Pali,Pali,994,164,822,8,0,0,0,0,0,,
557,533,RJ,Rajasthan,RJ_Pratapgarh,Pratapgarh,15,1,13,1,0,0,0,0,0,,
558,534,RJ,Rajasthan,RJ_Rajsamand,Rajsamand,223,52,170,1,0,0,0,0,0,,
559,535,RJ,Rajasthan,RJ_Sawai Madhopur,Sawai Madhopur,89,25,59,5,0,0,0,0,0,,
560,536,RJ,Rajasthan,RJ_Sikar,Sikar,489,92,391,6,0,0,0,0,0,,
561,537,RJ,Rajasthan,RJ_Sirohi,Sirohi,387,106,276,5,0,0,-16,16,0,,
562,538,RJ,Rajasthan,RJ_Tonk,Tonk,200,3,196,1,0,0,0,0,0,,
563,539,RJ,Rajasthan,RJ_Udaipur,Udaipur,671,53,615,3,0,1,1,0,0,,
564,540,SK,Sikkim,SK_East Sikkim,East Sikkim,25,24,1,0,0,0,0,0,0,,
565,541,SK,Sikkim,SK_North Sikkim,North Sikkim,0,0,0,0,0,0,0,0,0,,
566,542,SK,Sikkim,SK_South Sikkim,South Sikkim,35,17,18,0,0,0,0,0,0,,
567,543,SK,Sikkim,SK_West Sikkim,West Sikkim,21,11,10,0,0,0,0,0,0,,
568,0,TG,Telangana,TG_Foreign Evacuees,Foreign Evacuees,33,33,0,0,0,0,0,0,0,,
569,0,TG,Telangana,TG_Other State,Other State,250,250,0,0,0,0,0,0,0,,
570,576,TG,Telangana,TG_Adilabad,Adilabad,35,20,15,0,0,0,0,0,0,,
571,577,TG,Telangana,TG_Bhadradri Kothagudem,Bhadradri Kothagudem,12,8,4,0,0,0,0,0,0,,
572,578,TG,Telangana,TG_Hyderabad,Hyderabad,7596,7268,305,23,0,0,0,0,0,,
573,579,TG,Telangana,TG_Jagtial,Jagtial,18,16,2,0,0,0,0,0,0,,
574,580,TG,Telangana,TG_Jangaon,Jangaon,75,74,1,0,0,0,0,0,0,,
575,581,TG,Telangana,TG_Jayashankar Bhupalapally,Jayashankar Bhupalapally,6,6,0,0,0,0,0,0,0,,
576,582,TG,Telangana,TG_Jogulamba Gadwal,Jogulamba Gadwal,47,21,25,1,0,0,0,0,0,,
577,583,TG,Telangana,TG_Kamareddy,Kamareddy,33,25,8,0,0,0,0,0,0,,
578,584,TG,Telangana,TG_Karimnagar,Karimnagar,66,50,16,0,0,0,0,0,0,,
579,585,TG,Telangana,TG_Khammam,Khammam,30,27,3,0,0,0,0,0,0,,
580,586,TG,Telangana,TG_Komaram Bheem,Komaram Bheem,21,19,2,0,0,0,0,0,0,,
581,587,TG,Telangana,TG_Mahabubabad,Mahabubabad,11,10,1,0,0,0,0,0,0,,
582,588,TG,Telangana,TG_Mahabubnagar,Mahabubnagar,55,47,8,0,0,0,0,0,0,,
583,589,TG,Telangana,TG_Mancherial,Mancherial,25,24,0,1,0,0,0,0,0,,
584,590,TG,Telangana,TG_Medak,Medak,44,40,4,0,0,0,0,0,0,,
585,591,TG,Telangana,TG_Medchal Malkajgiri,Medchal Malkajgiri,355,345,9,1,0,0,0,0,0,,
586,592,TG,Telangana,TG_Mulugu,Mulugu,12,10,2,0,0,0,0,0,0,,
587,593,TG,Telangana,TG_Nagarkurnool,Nagarkurnool,13,11,2,0,0,0,0,0,0,,
588,594,TG,Telangana,TG_Nalgonda,Nalgonda,34,22,12,0,0,0,0,0,0,,
589,595,TG,Telangana,TG_Narayanpet,Narayanpet,3,2,0,1,0,0,0,0,0,,
590,596,TG,Telangana,TG_Nirmal,Nirmal,26,13,13,0,0,0,0,0,0,,
591,597,TG,Telangana,TG_Nizamabad,Nizamabad,78,48,30,0,0,0,0,0,0,,
592,598,TG,Telangana,TG_Peddapalli,Peddapalli,6,5,1,0,0,0,0,0,0,,
593,599,TG,Telangana,TG_Rajanna Sircilla,Rajanna Sircilla,11,9,2,0,0,0,0,0,0,,
594,600,TG,Telangana,TG_Ranga Reddy,Ranga Reddy,727,708,17,2,0,0,0,0,0,,
595,601,TG,Telangana,TG_Sangareddy,Sangareddy,94,88,6,0,0,0,0,0,0,,
596,602,TG,Telangana,TG_Siddipet,Siddipet,11,10,1,0,0,0,0,0,0,,
597,603,TG,Telangana,TG_Suryapet,Suryapet,89,65,24,0,0,0,0,0,0,,
598,604,TG,Telangana,TG_Vikarabad,Vikarabad,44,28,15,1,0,0,0,0,0,,
599,605,TG,Telangana,TG_Wanaparthy,Wanaparthy,5,5,0,0,0,0,0,0,0,,
600,606,TG,Telangana,TG_Warangal Rural,Warangal Rural,34,34,0,0,0,0,0,0,0,,
601,607,TG,Telangana,TG_Warangal Urban,Warangal Urban,74,51,23,0,0,0,0,0,0,,
602,608,TG,Telangana,TG_Yadadri Bhuvanagiri,Yadadri Bhuvanagiri,15,15,0,0,0,0,0,0,0,,
603,0,TN,Tamil Nadu,TN_Railway Quarantine,Railway Quarantine,402,201,201,0,0,0,-4,4,0,,
604,0,TN,Tamil Nadu,TN_Airport Quarantine,Airport Quarantine,545,344,200,1,0,61,51,10,0,,
