,SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
605,0,TN,Tamil Nadu,TN_Other State,Other State,0,-3,0,3,0,0,0,0,0,,
606,544,TN,Tamil Nadu,TN_Ariyalur,Ariyalur,450,59,391,0,0,10,9,1,0,,
607,732,TN,Tamil Nadu,TN_Chengalpattu,Chengalpattu,4407,1987,2355,65,0,205,161,39,5,,
608,545,TN,Tamil Nadu,TN_Chennai,Chennai,47650,18973,27986,691,0,1836,296,1514,26,,
609,546,TN,Tamil Nadu,TN_Coimbatore,Coimbatore,347,171,175,1,0,33,28,5,0,,
610,547,TN,Tamil Nadu,TN_Cuddalore,Cuddalore,912,377,530,5,0,20,12,8,0,,
611,548,TN,Tamil Nadu,TN_Dharmapuri,Dharmapuri,47,28,19,0,0,2,2,0,0,,
612,549,TN,Tamil Nadu,TN_Dindigul,Dindigul,377,129,244,4,0,10,-10,20,0,,
613,550,TN,Tamil Nadu,TN_Erode,Erode,96,22,72,2,0,7,7,0,0,,
614,734,TN,Tamil Nadu,TN_Kallakurichi,Kallakurichi,470,144,325,1,0,22,22,0,0,,
615,551,TN,Tamil Nadu,TN_Kancheepuram,Kancheepuram,1488,792,679,17,0,113,81,32,0,,
616,552,TN,Tamil Nadu,TN_Kanyakumari,Kanyakumari,255,136,118,1,0,55,40,15,0,,
617,553,TN,Tamil Nadu,TN_Karur,Karur,133,43,90,0,0,4,4,0,0,,
618,554,TN,Tamil Nadu,TN_Krishnagiri,Krishnagiri,73,39,32,2,0,2,2,0,0,,
619,555,TN,Tamil Nadu,TN_Madurai,Madurai,1279,820,448,11,0,206,179,25,2,,
620,556,TN,Tamil Nadu,TN_Nagapattinam,Nagapattinam,234,161,73,0,0,6,6,0,0,,
621,557,TN,Tamil Nadu,TN_Namakkal,Namakkal,90,3,86,1,0,0,0,0,0,,
622,564,TN,Tamil Nadu,TN_Nilgiris,Nilgiris,50,29,21,0,0,2,-2,4,0,,
623,558,TN,Tamil Nadu,TN_Perambalur,Perambalur,167,21,146,0,0,-1,-1,0,0,,
624,559,TN,Tamil Nadu,TN_Pudukkottai,Pudukkottai,102,62,38,2,0,1,1,0,0,,
625,560,TN,Tamil Nadu,TN_Ramanathapuram,Ramanathapuram,474,314,156,4,0,136,124,12,0,,
626,733,TN,Tamil Nadu,TN_Ranipet,Ranipet,567,263,302,2,0,22,21,1,0,,
627,561,TN,Tamil Nadu,TN_Salem,Salem,494,271,221,2,0,90,84,6,0,,
628,562,TN,Tamil Nadu,TN_Sivaganga,Sivaganga,135,73,61,1,0,25,22,3,0,,
629,731,TN,Tamil Nadu,TN_Tenkasi,Tenkasi,286,176,110,0,0,9,9,0,0,,
630,563,TN,Tamil Nadu,TN_Thanjavur,Thanjavur,357,203,153,1,0,22,19,3,0,,
631,565,TN,Tamil Nadu,TN_Theni,Theni,437,301,134,2,0,72,72,0,0,,
632,566,TN,Tamil Nadu,TN_Thiruvallur,Thiruvallur,3085,1160,1874,51,0,178,-234,406,6,,
633,567,TN,Tamil Nadu,TN_Thiruvarur,Thiruvarur,277,156,121,0,0,5,-4,9,0,,
634,568,TN,Tamil Nadu,TN_Thoothukkudi,Thoothukkudi,756,257,495,4,0,24,-21,45,0,,
635,569,TN,Tamil Nadu,TN_Tiruchirappalli,Tiruchirappalli,461,233,224,4,0,27,8,18,1,,
636,570,TN,Tamil Nadu,TN_Tirunelveli,Tirunelveli,689,243,441,5,0,9,1,8,0,,
637,735,TN,Tamil Nadu,TN_Tirupathur,Tirupathur,101,57,44,0,0,14,13,1,0,,
638,571,TN,Tamil Nadu,TN_Tiruppur,Tiruppur,128,12,116,0,0,7,7,0,0,,
639,572,TN,Tamil Nadu,TN_Tiruvannamalai,Tiruvannamalai,1428,854,564,10,0,56,35,18,3,,
640,573,TN,Tamil Nadu,TN_Vellore,Vellore,750,579,168,3,0,170,155,15,0,,
641,574,TN,Tamil Nadu,TN_Viluppuram,Viluppuram,695,250,433,12,0,41,32,9,0,,
642,575,TN,Tamil Nadu,TN_Virudhunagar,Virudhunagar,283,127,153,3,0,8,1,5,2,,
643,609,TR,Tripura,TR_Dhalai,Dhalai,209,8,201,0,0,0,0,0,0,,
644,610,TR,Tripura,TR_Gomati,Gomati,122,35,87,0,0,0,0,0,0,,
645,611,TR,Tripura,TR_Khowai,Khowai,43,17,26,0,0,0,0,0,0,,
646,612,TR,Tripura,TR_North Tripura,North Tripura,22,9,13,0,0,0,0,0,0,,
647,613,TR,Tripura,TR_Sipahijala,Sipahijala,545,267,278,0,0,0,0,0,0,,
648,614,TR,Tripura,TR_South Tripura,South Tripura,106,32,74,0,0,0,0,0,0,,
649,615,TR,Tripura,TR_Unokoti,Unokoti,68,19,49,0,0,0,0,0,0,,
650,616,TR,Tripura,TR_West Tripura,West Tripura,148,68,79,1,0,0,0,0,0,,
651,617,UP,Uttar Pradesh,UP_Agra,Agra,1164,112,967,85,0,5,-5,10,0,,
652,618,UP,Uttar Pradesh,UP_Aligarh,Aligarh,426,180,224,22,0,17,4,13,0,,
653,619,UP,Uttar Pradesh,UP_Ambedkar Nagar,Ambedkar Nagar,116,20,92,4,0,3,1,2,0,,
654,620,UP,Uttar Pradesh,UP_Amethi,Amethi,277,26,250,1,0,1,-5,6,0,,
655,621,UP,Uttar Pradesh,UP_Amroha,Amroha,124,44,78,2,0,0,-2,2,0,,
656,622,UP,Uttar Pradesh,UP_Auraiya,Auraiya,96,39,55,2,0,0,0,0,0,,
657,765,UP,Uttar Pradesh,UP_Ayodhya,Ayodhya,247,76,167,4,0,17,1,16,0,,
658,623,UP,Uttar Pradesh,UP_Azamgarh,Azamgarh,196,28,161,7,0,-1,-5,3,1,,
659,624,UP,Uttar Pradesh,UP_Baghpat,Baghpat,231,82,146,3,0,7,5,2,0,,
660,625,UP,Uttar Pradesh,UP_Bahraich,Bahraich,123,14,108,1,0,2,1,1,0,,
661,626,UP,Uttar Pradesh,UP_Ballia,Ballia,101,35,66,0,0,0,-3,3,0,,
662,627,UP,Uttar Pradesh,UP_Balrampur,Balrampur,61,9,51,1,0,4,3,1,0,,
663,628,UP,Uttar Pradesh,UP_Banda,Banda,41,8,33,0,0,0,-1,1,0,,
664,629,UP,Uttar Pradesh,UP_Barabanki,Barabanki,302,68,233,1,0,5,1,4,0,,
665,630,UP,Uttar Pradesh,UP_Bareilly,Bareilly,206,80,121,5,0,3,1,1,1,,
666,631,UP,Uttar Pradesh,UP_Basti,Basti,335,82,240,13,0,7,1,6,0,,
667,632,UP,Uttar Pradesh,UP_Bhadohi,Bhadohi,123,40,82,1,0,0,-6,6,0,,
668,633,UP,Uttar Pradesh,UP_Bijnor,Bijnor,248,40,203,5,0,18,13,5,0,,
669,634,UP,Uttar Pradesh,UP_Budaun,Budaun,122,63,57,2,0,24,24,0,0,,
670,635,UP,Uttar Pradesh,UP_Bulandshahr,Bulandshahr,525,207,298,20,0,-1,-19,18,0,,
671,636,UP,Uttar Pradesh,UP_Chandauli,Chandauli,104,62,41,1,0,1,0,1,0,,
672,637,UP,Uttar Pradesh,UP_Chitrakoot,Chitrakoot,89,15,72,2,0,-1,-3,2,0,,
673,638,UP,Uttar Pradesh,UP_Deoria,Deoria,197,54,139,4,0,4,-1,5,0,,
674,639,UP,Uttar Pradesh,UP_Etah,Etah,126,75,44,7,0,6,6,0,0,,
675,640,UP,Uttar Pradesh,UP_Etawah,Etawah,242,124,108,10,0,3,-4,5,2,,
676,642,UP,Uttar Pradesh,UP_Farrukhabad,Farrukhabad,131,65,61,5,0,5,0,3,2,,
677,643,UP,Uttar Pradesh,UP_Fatehpur,Fatehpur,118,20,98,0,0,5,4,1,0,,
678,644,UP,Uttar Pradesh,UP_Firozabad,Firozabad,498,122,355,21,0,20,10,10,0,,
679,645,UP,Uttar Pradesh,UP_Gautam Buddha Nagar,Gautam Buddha Nagar,1811,763,1028,20,0,142,109,32,1,,
680,646,UP,Uttar Pradesh,UP_Ghaziabad,Ghaziabad,1175,575,551,49,0,86,74,12,0,,
681,647,UP,Uttar Pradesh,UP_Ghazipur,Ghazipur,319,77,240,2,0,9,-23,32,0,,
682,648,UP,Uttar Pradesh,UP_Gonda,Gonda,150,31,115,4,0,1,-4,5,0,,
683,649,UP,Uttar Pradesh,UP_Gorakhpur,Gorakhpur,279,85,183,11,0,22,11,11,0,,
684,650,UP,Uttar Pradesh,UP_Hamirpur,Hamirpur,69,9,59,1,0,0,-19,19,0,,
685,651,UP,Uttar Pradesh,UP_Hapur,Hapur,550,283,256,11,0,3,-35,38,0,,
686,652,UP,Uttar Pradesh,UP_Hardoi,Hardoi,197,53,141,3,0,0,-5,5,0,,
687,653,UP,Uttar Pradesh,UP_Hathras,Hathras,151,49,99,3,0,8,-14,22,0,,
688,654,UP,Uttar Pradesh,UP_Jalaun,Jalaun,160,66,88,6,0,2,2,0,0,,
689,655,UP,Uttar Pradesh,UP_Jaunpur,Jaunpur,502,107,386,9,0,10,-3,12,1,,
690,656,UP,Uttar Pradesh,UP_Jhansi,Jhansi,126,52,60,14,0,12,9,3,0,,
691,657,UP,Uttar Pradesh,UP_Kannauj,Kannauj,219,71,147,1,0,1,-3,4,0,,
692,658,UP,Uttar Pradesh,UP_Kanpur Dehat,Kanpur Dehat,56,13,42,1,0,1,1,0,0,,
693,659,UP,Uttar Pradesh,UP_Kanpur Nagar,Kanpur Nagar,1034,345,646,43,0,20,-13,31,2,,
694,660,UP,Uttar Pradesh,UP_Kasganj,Kasganj,43,9,34,0,0,0,-2,2,0,,
695,661,UP,Uttar Pradesh,UP_Kaushambi,Kaushambi,65,9,56,0,0,0,-2,2,0,,
696,663,UP,Uttar Pradesh,UP_Kushinagar,Kushinagar,106,48,56,2,0,1,0,1,0,,
697,662,UP,Uttar Pradesh,UP_Lakhimpur Kheri,Lakhimpur Kheri,108,25,83,0,0,1,0,1,0,,
698,664,UP,Uttar Pradesh,UP_Lalitpur,Lalitpur,6,2,2,2,0,0,-1,0,1,,
699,665,UP,Uttar Pradesh,UP_Lucknow,Lucknow,962,401,547,14,0,32,22,9,1,,
700,667,UP,Uttar Pradesh,UP_Maharajganj,Maharajganj,155,56,96,3,0,1,-4,5,0,,
701,666,UP,Uttar Pradesh,UP_Mahoba,Mahoba,54,17,36,1,0,0,-8,8,0,,
702,668,UP,Uttar Pradesh,UP_Mainpuri,Mainpuri,216,66,143,7,0,0,-8,7,1,,
703,669,UP,Uttar Pradesh,UP_Mathura,Mathura,287,130,146,11,0,7,3,4,0,,
704,670,UP,Uttar Pradesh,UP_Mau,Mau,93,31,59,3,0,0,0,0,0,,
705,671,UP,Uttar Pradesh,UP_Meerut,Meerut,885,247,562,76,0,31,-1,32,0,,
706,672,UP,Uttar Pradesh,UP_Mirzapur,Mirzapur,77,29,47,1,0,4,4,0,0,,
707,673,UP,Uttar Pradesh,UP_Moradabad,Moradabad,396,94,284,18,0,1,-7,8,0,,
708,674,UP,Uttar Pradesh,UP_Muzaffarnagar,Muzaffarnagar,259,75,177,7,0,4,-12,16,0,,
709,675,UP,Uttar Pradesh,UP_Pilibhit,Pilibhit,113,43,70,0,0,2,2,0,0,,
710,676,UP,Uttar Pradesh,UP_Pratapgarh,Pratapgarh,109,7,97,5,0,1,0,1,0,,
711,677,UP,Uttar Pradesh,UP_Prayagraj,Prayagraj,226,59,158,9,0,11,2,8,1,,
712,678,UP,Uttar Pradesh,UP_Rae Bareli,Rae Bareli,126,19,104,3,0,5,5,0,0,,
713,679,UP,Uttar Pradesh,UP_Rampur,Rampur,332,73,256,3,0,11,10,1,0,,
714,680,UP,Uttar Pradesh,UP_Saharanpur,Saharanpur,363,74,289,0,0,3,-10,13,0,,
715,681,UP,Uttar Pradesh,UP_Sambhal,Sambhal,298,87,207,4,0,11,-3,14,0,,
716,682,UP,Uttar Pradesh,UP_Sant Kabir Nagar,Sant Kabir Nagar,205,48,150,7,0,2,1,1,0,,
717,683,UP,Uttar Pradesh,UP_Shahjahanpur,Shahjahanpur,116,52,64,0,0,11,8,3,0,,
718,684,UP,Uttar Pradesh,UP_Shamli,Shamli,119,57,61,1,0,7,2,5,0,,
719,685,UP,Uttar Pradesh,UP_Shrawasti,Shrawasti,56,9,46,1,0,1,1,0,0,,
720,686,UP,Uttar Pradesh,UP_Siddharthnagar,Siddharthnagar,236,60,168,8,0,2,-6,8,0,,
721,687,UP,Uttar Pradesh,UP_Sitapur,Sitapur,62,14,48,0,0,1,0,1,0,,
722,688,UP,Uttar Pradesh,UP_Sonbhadra,Sonbhadra,34,5,29,0,0,0,0,0,0,,
723,689,UP,Uttar Pradesh,UP_Sultanpur,Sultanpur,182,63,118,1,0,2,-5,7,0,,
724,690,UP,Uttar Pradesh,UP_Unnao,Unnao,139,61,76,2,0,5,-3,8,0,,
725,691,UP,Uttar Pradesh,UP_Varanasi,Varanasi,398,124,259,15,0,8,-8,15,1,,
726,692,UT,Uttarakhand,UT_Almora,Almora,163,63,98,2,0,0,-3,3,0,,
727,693,UT,Uttarakhand,UT_Bageshwar,Bageshwar,68,17,50,1,0,0,-4,4,0,,
728,694,UT,Uttarakhand,UT_Chamoli,Chamoli,67,23,44,0,0,0,0,0,0,,
729,695,UT,Uttarakhand,UT_Champawat,Champawat,51,6,44,1,0,0,0,0,0,,
730,696,UT,Uttarakhand,UT_Dehradun,Dehradun,651,144,474,20,13,3,-8,11,0,,
731,697,UT,Uttarakhand,UT_Haridwar,Haridwar,305,151,150,0,4,2,2,0,0,,
732,698,UT,Uttarakhand,UT_Nainital,Nainital,383,104,277,2,0,0,0,0,0,,
733,699,UT,Uttarakhand,UT_Pauri Garhwal,Pauri Garhwal,140,75,62,3,0,2,-3,5,0,,
734,700,UT,Uttarakhand,UT_Pithoragarh,Pithoragarh,65,15,50,0,0,0,0,0,0,,
735,701,UT,Uttarakhand,UT_Rudraprayag,Rudraprayag,62,22,39,1,0,0,0,0,0,,
736,702,UT,Uttarakhand,UT_Tehri Garhwal,Tehri Garhwal,410,86,322,2,0,1,0,1,0,,
737,703,UT,Uttarakhand,UT_Udham Singh Nagar,Udham Singh Nagar,215,104,108,3,0,11,11,0,0,,
738,704,UT,Uttarakhand,UT_Uttarkashi,Uttarkashi,62,35,27,0,0,0,0,0,0,,
739,705,WB,West Bengal,WB_Alipurduar,Alipurduar,178,97,81,0,0,0,-9,9,0,,
740,706,WB,West Bengal,WB_Bankura,Bankura,223,46,177,0,0,2,2,0,0,,
741,707,WB,West Bengal,WB_Birbhum,Birbhum,292,32,258,2,0,3,-5,8,0,,
742,708,WB,West Bengal,WB_Cooch Behar,Cooch Behar,291,25,266,0,0,0,0,0,0,,
743,709,WB,West Bengal,WB_Dakshin Dinajpur,Dakshin Dinajpur,162,84,78,0,0,0,-1,1,0,,
744,710,WB,West Bengal,WB_Darjeeling,Darjeeling,395,181,206,8,0,32,15,15,2,,
745,711,WB,West Bengal,WB_Hooghly,Hooghly,852,183,650,19,0,26,19,7,0,,
746,712,WB,West Bengal,WB_Howrah,Howrah,2265,546,1634,85,0,42,-16,57,1,,
747,713,WB,West Bengal,WB_Jalpaiguri,Jalpaiguri,318,84,234,0,0,0,-34,34,0,,
748,714,WB,West Bengal,WB_Jhargram,Jhargram,19,0,19,0,0,0,0,0,0,,
749,715,WB,West Bengal,WB_Kalimpong,Kalimpong,52,8,43,1,0,0,-2,2,0,,
750,716,WB,West Bengal,WB_Kolkata,Kolkata,5133,1854,2928,351,0,163,-39,196,6,,
751,717,WB,West Bengal,WB_Malda,Malda,489,192,297,0,0,20,14,6,0,,
752,719,WB,West Bengal,WB_Murshidabad,Murshidabad,213,43,167,3,0,5,-3,8,0,,
753,720,WB,West Bengal,WB_Nadia,Nadia,285,94,186,5,0,8,-6,14,0,,
754,721,WB,West Bengal,WB_North 24 Parganas,North 24 Parganas,2329,768,1468,93,0,117,48,67,2,,
755,0,WB,West Bengal,WB_Other State,Other State,66,4,59,3,0,0,0,0,0,,
756,722,WB,West Bengal,WB_Paschim Bardhaman,Paschim Bardhaman,125,19,103,3,0,1,-1,2,0,,
757,718,WB,West Bengal,WB_Paschim Medinipur,Paschim Medinipur,350,44,302,4,0,7,5,1,1,,
758,723,WB,West Bengal,WB_Purba Bardhaman,Purba Bardhaman,155,20,135,0,0,4,1,3,0,,
759,724,WB,West Bengal,WB_Purba Medinipur,Purba Medinipur,291,81,206,4,0,4,-21,25,0,,
760,725,WB,West Bengal,WB_Purulia,Purulia,87,3,84,0,0,0,0,0,0,,
761,726,WB,West Bengal,WB_South 24 Parganas,South 24 Parganas,804,390,390,24,0,25,-6,29,2,,
762,727,WB,West Bengal,WB_Uttar Dinajpur,Uttar Dinajpur,274,54,219,1,0,16,11,4,1,,
763,728,AN,Andaman and Nicobar Islands,AN_Unknown,Unknown,22,14,8,0,0,0,0,0,0,,
764,729,AP,Andhra Pradesh,AP_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
765,730,AR,Arunachal Pradesh,AR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
766,731,AS,Assam,AS_Unknown,Unknown,2329,-721,3043,4,3,0,0,0,0,,
767,732,BR,Bihar,BR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
768,733,CH,Chandigarh,CH_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
769,734,CT,Chhattisgarh,CT_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
770,735,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
771,737,DL,Delhi,DL_Unknown,Unknown,69602,25801,41437,2364,0,0,0,0,0,,
772,738,GA,Goa,GA_Unknown,Unknown,608,339,268,1,0,0,0,0,0,,
773,739,GJ,Gujarat,GJ_Unknown,Unknown,-2,-2,0,0,0,0,0,0,0,,
774,740,HR,Haryana,HR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
775,741,HP,Himachal Pradesh,HP_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
776,742,JK,Jammu and Kashmir,JK_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
777,743,JH,Jharkhand,JH_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
778,744,KA,Karnataka,KA_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
779,745,KL,Kerala,KL_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
780,746,LA,Ladakh,LA_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
781,747,LD,Lakshadweep,LD_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
782,748,MP,Madhya Pradesh,MP_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
783,749,MH,Maharashtra,MH_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
784,750,MN,Manipur,MN_Unknown,Unknown,0,-26,26,0,0,0,0,0,0,,
785,751,ML,Meghalaya,ML_Unknown,Unknown,2,-8,10,0,0,0,0,0,0,,
786,752,MZ,Mizoram,MZ_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
787,753,NL,Nagaland,NL_Unknown,Unknown,0,-135,135,0,0,0,0,0,0,,
788,754,OR,Odisha,OR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
789,755,PY,Puducherry,PY_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
790,756,PB,Punjab,PB_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
791,757,RJ,Rajasthan,RJ_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
792,758,SK,Sikkim,SK_Unknown,Unknown,2,-8,10,0,0,0,0,0,0,,
793,759,TN,Tamil Nadu,TN_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
794,760,TG,Telangana,TG_Unknown,Unknown,456,-3549,3810,195,0,0,0,0,0,,
795,761,TR,Tripura,TR_Unknown,Unknown,0,-97,97,0,0,0,0,0,0,,
796,762,UP,Uttar Pradesh,UP_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
797,763,UT,Uttarakhand,UT_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
798,764,WB,West Bengal,WB_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
